sales_id,product_id,customer_id,date,region_id,sales_amt
87,133,221,2015-07-02,5,600
88,196,281,2015-07-03,7,850
89,196,266,2015-07-08,9,850
90,111,230,2015-07-09,4,900
91,166,280,2015-07-11,4,1000
92,140,218,2015-07-21,3,2500
93,144,248,2015-07-22,2,1300
94,141,245,2015-07-23,2,900
95,149,223,2015-07-25,2,1000
96,155,211,2015-07-26,3,2200
97,190,234,2015-07-27,10,2100
98,116,251,2015-07-29,4,1000
99,144,248,2015-07-30,9,1300
100,189,250,2015-07-31,2,1100
101,129,253,2015-08-05,4,1000
102,133,212,2015-08-13,6,600
103,153,203,2015-08-13,9,1600
104,197,219,2015-08-19,6,650
105,155,223,2015-08-19,9,2200
106,136,268,2015-08-19,2,1400
107,176,296,2015-08-21,6,850
108,144,239,2015-08-22,3,1300
109,170,280,2015-08-22,8,2100
110,179,288,2015-08-23,8,1900
111,199,280,2015-08-23,3,1900
112,120,210,2015-08-23,4,1900
113,170,202,2015-08-25,4,2100
114,133,289,2015-08-30,2,600
115,151,247,2015-08-31,7,1500
116,164,212,2015-09-04,1,1200
117,195,266,2015-09-04,3,2200
118,114,275,2015-09-05,2,1300
119,189,208,2015-09-05,5,1100
120,127,261,2015-09-10,5,800
121,164,206,2015-09-10,2,1200
122,149,236,2015-09-10,2,1000
123,137,261,2015-09-13,6,900
124,144,210,2015-09-13,9,1300
125,135,213,2015-09-15,4,2400
126,165,267,2015-09-18,9,2300
127,136,251,2015-09-19,5,1400
128,159,213,2015-09-21,7,1800
129,125,253,2015-09-27,3,2200
130,152,236,2015-09-29,1,300
131,198,224,2015-10-04,6,1400
132,161,298,2015-10-06,6,950
133,174,209,2015-10-08,3,1800
134,148,227,2015-10-08,4,1700
135,165,212,2015-10-14,9,2300
136,105,241,2015-10-14,5,1500
137,162,214,2015-10-18,6,1700
138,176,258,2015-10-22,2,850
139,111,216,2015-10-22,6,900
140,186,228,2015-10-26,9,1000
141,198,293,2015-10-26,5,1400
142,173,212,2015-10-27,7,1300
143,162,238,2015-10-27,3,1700
144,118,261,2015-10-30,9,1500
145,166,201,2015-11-02,7,1000
146,169,290,2015-11-02,10,1100
147,190,266,2015-11-05,4,2100
148,143,241,2015-11-07,10,700
149,121,295,2015-11-08,2,900
150,177,224,2015-11-08,6,650
151,141,298,2015-11-11,3,900
152,168,249,2015-11-12,1,1600
153,128,264,2015-11-15,9,1900
154,193,252,2015-11-18,4,1300
155,101,214,2015-11-18,8,500
156,177,264,2015-11-19,7,650
157,188,245,2015-11-20,7,1600
158,149,279,2015-11-21,2,1000
159,125,251,2015-11-21,4,2200
160,156,224,2015-11-22,4,800
161,171,261,2015-11-22,10,1550
162,104,226,2015-11-28,7,1000
163,157,264,2015-11-30,8,700
164,137,263,2015-12-01,2,900
165,152,220,2015-12-01,6,300
166,121,297,2015-12-04,10,900
167,200,234,2015-12-04,5,2400
168,106,252,2015-12-05,7,600
169,191,201,2015-12-05,5,1550
170,115,231,2015-12-13,8,2200
171,159,222,2015-12-17,3,1800
172,107,223,2015-12-18,2,1200
173,198,222,2015-12-19,3,1400
174,183,203,2015-12-23,9,600
175,111,285,2015-12-25,8,900
176,176,248,2015-12-29,2,850
177,171,297,2015-12-29,3,1550
178,109,204,2015-12-31,2,700
179,197,267,2016-01-03,3,650
180,159,251,2016-01-04,8,1800
181,117,296,2016-01-06,3,700
182,163,235,2016-01-09,3,600
183,158,278,2016-01-11,4,1400
184,140,277,2016-01-15,8,2500
185,183,290,2016-01-15,10,600
186,149,234,2016-01-16,5,1000
187,120,230,2016-01-18,6,1900
188,184,229,2016-01-23,8,1200
189,168,286,2016-01-25,1,1600
190,121,267,2016-01-28,9,900
191,195,295,2016-01-28,10,2200
192,129,259,2016-01-31,6,1000
193,109,292,2016-02-01,9,700
194,160,202,2016-02-10,5,2500
195,160,259,2016-02-11,4,2500
196,185,283,2016-02-12,1,2300
197,167,255,2016-02-13,7,750
198,117,269,2016-02-16,6,700
199,198,287,2016-02-20,7,1400
200,123,253,2016-02-21,8,500
201,135,245,2016-02-22,3,2400
202,170,280,2016-02-22,9,2100
203,110,210,2016-02-22,4,1800
204,123,271,2016-02-28,2,500
205,200,271,2016-02-29,9,2400
206,130,286,2016-03-06,4,2300
207,150,210,2016-03-07,2,2000
208,175,255,2016-03-09,2,2200
209,131,240,2016-03-10,5,1300
210,101,228,2016-03-10,8,500
211,159,227,2016-03-10,9,1800
212,160,254,2016-03-13,3,2500
213,161,222,2016-03-13,1,950
214,125,263,2016-03-14,3,2200
215,141,270,2016-03-15,2,900
216,135,251,2016-03-17,10,2400
217,155,224,2016-03-19,7,2200
218,120,219,2016-03-20,3,1900
219,126,208,2016-03-22,5,1200
220,187,283,2016-03-23,9,750
221,176,250,2016-03-26,10,850
222,192,258,2016-03-27,10,500
223,166,278,2016-03-28,7,1000
224,188,299,2016-03-28,6,1600
225,131,227,2016-03-29,1,1300
226,165,219,2016-04-04,9,2300
227,116,251,2016-04-05,4,1000
228,180,264,2016-04-07,9,2400
229,115,289,2016-04-09,4,2200
230,146,258,2016-04-10,1,1100
231,157,245,2016-04-14,4,700
232,125,254,2016-04-16,1,2200
233,186,216,2016-04-19,7,1000
234,171,245,2016-04-19,5,1550
235,170,204,2016-04-20,8,2100
236,102,212,2016-04-21,7,800
237,140,237,2016-04-21,6,2500
238,185,271,2016-04-24,5,2300
239,112,296,2016-04-28,7,1600
240,148,265,2016-04-29,8,1700
241,120,267,2016-04-30,10,1900
242,164,246,2016-04-30,10,1200
243,119,265,2016-05-05,7,1800
244,159,261,2016-05-08,10,1800
245,129,234,2016-05-10,8,1000
246,149,287,2016-05-13,10,1000
247,101,211,2016-05-17,6,500
248,158,299,2016-05-19,8,1400
249,130,250,2016-05-19,4,2300
250,150,242,2016-05-21,6,2000
251,192,229,2016-05-21,10,500
252,147,237,2016-05-23,8,800
253,189,278,2016-05-24,2,1100
254,161,216,2016-05-29,7,950
255,151,226,2016-05-30,10,1500
256,177,281,2016-06-03,6,650
257,128,229,2016-06-08,6,1900
258,133,225,2016-06-09,9,600
259,156,282,2016-06-12,5,800
260,161,262,2016-06-12,6,950
261,157,237,2016-06-13,8,700
262,108,201,2016-06-13,9,2000
263,163,232,2016-06-13,8,600
264,171,243,2016-06-15,2,1550
265,135,248,2016-06-16,9,2400
266,163,254,2016-06-19,6,600
267,110,279,2016-06-26,5,1800
268,166,290,2016-06-26,3,1000
269,192,296,2016-06-27,7,500
270,164,241,2016-06-28,6,1200
271,197,274,2016-06-30,5,650
272,110,204,2016-06-30,5,1800
273,183,213,2016-07-01,7,600
274,149,201,2016-07-02,8,1000
275,114,229,2016-07-21,3,1300
276,127,291,2016-07-23,5,800
277,109,202,2016-07-26,6,700
278,184,219,2016-07-26,6,1200
279,168,291,2016-08-02,7,1600
280,102,224,2016-08-03,10,800
281,182,288,2016-08-06,7,1700
282,142,291,2016-08-08,8,1600
283,138,288,2016-08-10,7,1600
284,132,289,2016-08-11,9,1100
285,107,262,2016-08-17,9,1200
286,104,220,2016-08-17,8,1000
287,123,281,2016-08-18,7,500
288,105,293,2016-08-18,3,1500
289,152,204,2016-08-19,8,300
290,163,210,2016-08-22,9,600
291,185,274,2016-08-23,8,2300
292,151,258,2016-08-23,7,1500
293,195,241,2016-08-24,6,2200
294,163,206,2016-08-26,10,600
295,118,226,2016-08-28,10,1500
296,185,216,2016-08-29,9,2300
297,116,214,2016-08-31,1,1000
298,146,255,2016-09-03,7,1100
299,179,275,2016-09-04,5,1900
300,149,203,2016-09-07,5,1000
301,143,265,2016-09-07,7,700
302,120,297,2016-09-09,7,1900
303,155,240,2016-09-11,10,2200
304,124,290,2016-09-12,8,1800
305,143,258,2016-09-14,6,700
306,199,262,2016-09-15,7,1900
307,114,234,2016-09-20,9,1300
308,134,292,2016-09-23,5,1500
309,199,221,2016-09-23,5,1900
310,191,204,2016-09-25,10,1550
311,171,217,2016-09-25,6,1550
312,161,211,2016-10-03,5,950
313,189,244,2016-10-05,1,1100
314,152,247,2016-10-05,10,300
315,151,209,2016-10-15,9,1500
316,103,254,2016-10-18,3,300
317,182,261,2016-10-19,7,1700
318,173,223,2016-10-20,5,1300
319,187,275,2016-10-25,7,750
320,145,269,2016-10-27,4,2400
321,125,254,2016-10-28,9,2200
322,141,272,2016-10-29,10,900
323,174,207,2016-10-29,6,1800
324,143,250,2016-10-30,5,700
325,157,269,2016-11-02,4,700
326,107,266,2016-11-02,8,1200
327,105,236,2016-11-03,2,1500
328,137,208,2016-11-06,5,900
329,128,227,2016-11-09,1,1900
330,198,249,2016-11-13,5,1400
331,193,224,2016-11-14,1,1300
332,115,235,2016-11-20,10,2200
333,101,293,2016-11-20,8,500
334,162,283,2016-11-22,3,1700
335,144,270,2016-11-23,10,1300
336,115,218,2016-11-23,7,2200
337,121,247,2016-11-27,9,900
338,156,264,2016-12-02,8,800
339,164,250,2016-12-03,4,1200
340,102,258,2016-12-03,3,800
341,173,226,2016-12-04,9,1300
342,125,292,2016-12-06,10,2200
343,200,274,2016-12-13,9,2400
344,189,274,2016-12-15,2,1100
345,198,222,2016-12-18,5,1400
346,115,273,2016-12-19,3,2200
347,127,216,2016-12-22,8,800
348,152,242,2016-12-24,10,300
349,125,210,2016-12-30,7,2200
350,122,208,2016-12-31,2,1400
351,110,232,2017-01-01,6,1800
352,117,245,2017-01-06,1,700
353,160,211,2017-01-06,9,2500
354,187,283,2017-01-07,3,750
355,186,258,2017-01-18,3,1000
356,122,249,2017-01-19,7,1400
357,141,253,2017-01-19,8,900
358,193,207,2017-01-25,1,1300
359,138,244,2017-01-26,2,1600
360,136,223,2017-01-26,8,1400
361,113,285,2017-01-26,10,400
362,101,240,2017-01-29,8,500
363,122,296,2017-01-30,4,1400
364,199,244,2017-02-02,7,1900
365,119,211,2017-02-07,8,1800
366,101,253,2017-02-11,2,500
367,185,212,2017-02-12,10,2300
368,147,280,2017-02-16,6,800
369,173,204,2017-02-19,2,1300
370,177,282,2017-02-20,2,650
371,101,275,2017-02-23,3,500
372,106,259,2017-02-24,2,600
373,197,226,2017-03-04,9,650
374,169,211,2017-03-05,3,1100
375,138,235,2017-03-06,2,1600
376,138,253,2017-03-08,7,1600
377,169,276,2017-03-09,9,1100
378,156,255,2017-03-10,5,800
379,179,299,2017-03-10,7,1900
380,115,273,2017-03-11,10,2200
381,180,226,2017-03-12,3,2400
382,189,299,2017-03-13,6,1100
383,164,207,2017-03-18,10,1200
384,131,251,2017-03-20,7,1300
385,110,235,2017-03-25,3,1800
386,138,213,2017-03-29,6,1600
387,143,222,2017-03-30,10,700
388,146,215,2017-03-30,7,1100
389,178,266,2017-04-01,1,1400
390,101,209,2017-04-02,2,500
391,105,201,2017-04-02,9,1500
392,127,244,2017-04-03,7,800
393,149,227,2017-04-05,6,1000
394,152,237,2017-04-07,9,300
395,170,278,2017-04-07,4,2100
396,185,277,2017-04-09,10,2300
397,141,288,2017-04-18,1,900
398,147,242,2017-04-19,9,800
399,189,289,2017-04-20,5,1100
400,166,255,2017-04-23,5,1000
401,198,229,2017-04-25,4,1400
402,120,281,2017-04-28,5,1900
403,137,273,2017-05-01,10,900
404,125,259,2017-05-04,7,2200
405,136,296,2017-05-04,3,1400
406,140,212,2017-05-05,6,2500
407,183,291,2017-05-11,10,600
408,145,276,2017-05-12,3,2400
409,167,223,2017-05-16,2,750
410,127,282,2017-05-19,1,800
411,198,240,2017-05-19,2,1400
412,147,216,2017-05-20,3,800
413,142,273,2017-05-22,3,1600
414,153,291,2017-05-25,4,1600
415,187,294,2017-05-30,6,750
416,103,276,2017-06-02,9,300
417,133,222,2017-06-04,6,600
418,124,294,2017-06-07,6,1800
419,155,291,2017-06-15,1,2200
420,135,203,2017-06-25,10,2400
421,117,258,2017-06-25,8,700
422,156,273,2017-06-30,2,800
423,101,272,2017-07-06,4,500
424,101,238,2017-07-08,6,500
425,187,220,2017-07-09,7,750
426,127,252,2017-07-09,6,800
427,142,215,2017-07-17,4,1600
428,193,252,2017-07-22,1,1300
429,165,270,2017-07-22,4,2300
430,170,291,2017-07-24,3,2100
431,104,298,2017-07-24,8,1000
432,156,265,2017-07-26,3,800
433,127,243,2017-07-29,7,800
434,140,258,2017-07-31,3,2500
435,112,297,2017-08-01,9,1600
436,199,228,2017-08-04,4,1900
437,111,208,2017-08-05,5,900
438,151,283,2017-08-10,10,1500
439,126,282,2017-08-10,10,1200
440,187,276,2017-08-13,4,750
441,103,254,2017-08-14,9,300
442,160,221,2017-08-14,8,2500
443,168,277,2017-08-14,2,1600
444,143,264,2017-08-18,1,700
445,128,232,2017-08-20,7,1900
446,111,214,2017-08-20,4,900
447,147,209,2017-08-22,10,800
448,182,251,2017-08-23,6,1700
449,145,227,2017-08-26,1,2400
450,108,214,2017-08-29,6,2000
451,196,296,2017-08-29,1,850
452,134,223,2017-08-30,10,1500
453,134,240,2017-09-04,2,1500
454,170,275,2017-09-05,4,2100
455,130,246,2017-09-06,5,2300
456,149,217,2017-09-07,10,1000
457,187,250,2017-09-10,6,750
458,163,204,2017-09-11,8,600
459,131,211,2017-09-13,6,1300
460,195,231,2017-09-13,2,2200
461,120,273,2017-09-14,10,1900
462,188,267,2017-09-17,10,1600
463,111,245,2017-09-17,3,900
464,188,201,2017-09-18,8,1600
465,113,271,2017-09-19,7,400
466,156,294,2017-09-21,9,800
467,103,260,2017-09-23,1,300
468,169,290,2017-09-26,7,1100
469,155,238,2017-09-27,2,2200
470,142,267,2017-09-29,4,1600
471,180,224,2017-10-07,5,2400
472,125,220,2017-10-07,1,2200
473,137,265,2017-10-08,10,900
474,138,228,2017-10-09,4,1600
475,198,201,2017-10-10,1,1400
476,106,283,2017-10-12,2,600
477,195,220,2017-10-13,1,2200
478,137,254,2017-10-16,5,900
479,173,232,2017-10-19,1,1300
480,111,242,2017-10-20,5,900
481,157,253,2017-10-26,10,700
482,122,267,2017-10-27,1,1400
483,103,233,2017-10-28,2,300
484,193,234,2017-11-03,1,1300
485,184,264,2017-11-04,7,1200
486,175,248,2017-11-05,5,2200
487,124,256,2017-11-10,8,1800
488,147,260,2017-11-12,7,800
489,119,257,2017-11-13,7,1800
490,153,221,2017-11-16,10,1600
491,131,256,2017-11-17,6,1300
492,103,264,2017-11-17,4,300
493,111,223,2017-11-22,1,900
494,174,216,2017-11-24,1,1800
495,191,270,2017-11-26,4,1550
496,151,228,2017-11-28,10,1500
497,142,224,2017-11-29,5,1600
498,182,300,2017-11-30,8,1700
499,115,240,2017-12-01,6,2200
500,125,207,2017-12-01,2,2200
501,102,212,2017-12-01,5,800
502,161,265,2017-12-02,5,950
503,185,218,2017-12-05,3,2300
504,180,299,2017-12-11,2,2400
505,194,227,2017-12-12,1,1800
506,168,251,2017-12-15,9,1600
507,167,228,2017-12-16,10,750
508,163,243,2017-12-20,1,600
509,153,217,2017-12-21,4,1600
510,120,226,2017-12-21,7,1900
511,147,271,2017-12-21,8,800
512,175,273,2017-12-23,5,2200
513,117,297,2017-12-24,5,700
514,150,300,2017-12-30,5,2000
515,133,221,2018-01-01,9,600
516,144,205,2018-01-03,9,1300
517,104,224,2018-01-03,10,1000
518,176,220,2018-01-12,2,850
519,106,208,2018-01-13,3,600
520,149,274,2018-01-14,2,1000
521,127,235,2018-01-14,3,800
522,149,276,2018-01-15,6,1000
523,105,245,2018-01-15,2,1500
524,193,231,2018-01-17,1,1300
525,162,234,2018-01-19,1,1700
526,146,241,2018-01-19,5,1100
527,117,279,2018-01-22,1,700
528,165,265,2018-01-28,7,2300
529,116,259,2018-01-30,9,1000
530,156,212,2018-02-02,5,800
531,146,240,2018-02-03,6,1100
532,116,268,2018-02-04,4,1000
533,140,242,2018-02-07,8,2500
534,184,252,2018-02-12,6,1200
535,142,227,2018-02-12,2,1600
536,182,212,2018-02-13,8,1700
537,125,221,2018-02-14,8,2200
538,145,260,2018-02-20,2,2400
539,195,268,2018-02-23,10,2200
540,153,258,2018-02-25,9,1600
541,143,254,2018-03-03,10,700
542,121,299,2018-03-06,8,900
543,113,267,2018-03-06,9,400
544,118,281,2018-03-08,9,1500
545,179,264,2018-03-09,9,1900
546,103,233,2018-03-10,2,300
547,144,277,2018-03-12,4,1300
548,197,286,2018-03-13,4,650
549,179,288,2018-03-15,9,1900
550,161,246,2018-03-16,2,950
551,162,300,2018-03-16,2,1700
552,190,207,2018-03-20,4,2100
553,182,205,2018-03-20,5,1700
554,190,208,2018-03-24,7,2100
555,121,269,2018-03-26,6,900
556,188,213,2018-03-26,2,1600
557,150,218,2018-03-28,10,2000
558,178,227,2018-03-29,6,1400
559,188,204,2018-03-30,2,1600
560,138,210,2018-03-30,10,1600
561,171,254,2018-04-01,4,1550
562,142,268,2018-04-05,10,1600
563,157,275,2018-04-05,4,700
564,123,206,2018-04-08,2,500
565,101,205,2018-04-09,5,500
566,155,293,2018-04-12,10,2200
567,166,278,2018-04-13,8,1000
568,194,252,2018-04-15,9,1800
569,145,271,2018-04-15,5,2400
570,196,244,2018-04-16,7,850
571,124,219,2018-04-21,6,1800
572,184,211,2018-05-03,2,1200
573,192,202,2018-05-07,7,500
574,104,214,2018-05-11,7,1000
575,123,251,2018-05-12,2,500
576,124,288,2018-05-14,2,1800
577,123,209,2018-05-14,7,500
578,172,283,2018-05-16,10,500
579,106,213,2018-05-20,5,600
580,104,250,2018-05-20,1,1000
581,155,278,2018-05-22,4,2200
582,199,255,2018-05-25,9,1900
583,135,207,2018-05-28,3,2400
584,160,262,2018-05-29,2,2500
585,191,285,2018-05-30,1,1550
586,169,230,2018-05-31,2,1100
587,180,292,2018-05-31,4,2400
588,179,221,2018-06-03,9,1900
589,151,270,2018-06-03,1,1500
590,176,213,2018-06-03,4,850
591,140,210,2018-06-06,2,2500
592,170,205,2018-06-09,1,2100
593,169,223,2018-06-09,6,1100
594,140,251,2018-06-10,8,2500
595,177,282,2018-06-13,1,650
596,138,283,2018-06-13,9,1600
597,166,215,2018-06-16,7,1000
598,111,263,2018-06-16,7,900
599,127,270,2018-06-16,4,800
600,183,272,2018-06-21,4,600
601,105,230,2018-06-22,6,1500
602,156,232,2018-06-24,2,800
603,118,232,2018-06-26,6,1500
604,124,273,2018-06-26,4,1800
605,141,296,2018-06-29,8,900
606,167,204,2018-07-03,10,750
607,167,250,2018-07-06,4,750
608,138,261,2018-07-06,1,1600
609,161,291,2018-07-09,10,950
610,192,224,2018-07-10,10,500
611,150,287,2018-07-19,7,2000
612,169,234,2018-07-20,8,1100
613,130,211,2018-07-25,3,2300
614,150,250,2018-07-27,1,2000
615,160,286,2018-07-27,1,2500
616,127,235,2018-07-28,4,800
617,142,240,2018-07-28,5,1600
618,129,288,2018-08-02,8,1000
619,101,225,2018-08-03,5,500
620,127,232,2018-08-05,7,800
621,157,265,2018-08-07,10,700
622,190,206,2018-08-17,7,2100
623,167,222,2018-08-19,1,750
624,145,258,2018-08-20,9,2400
625,104,202,2018-08-20,3,1000
626,185,218,2018-08-21,3,2300
627,102,227,2018-08-22,7,800
628,168,219,2018-08-23,4,1600
629,171,287,2018-08-25,9,1550
630,102,291,2018-08-28,7,800
631,163,279,2018-08-29,5,600
632,112,215,2018-08-31,9,1600
633,109,288,2018-09-06,2,700
634,192,299,2018-09-07,7,500
635,133,218,2018-09-22,5,600
636,106,244,2018-09-25,7,600
637,110,251,2018-09-27,2,1800
638,165,231,2018-10-02,8,2300
639,104,243,2018-10-02,4,1000
640,109,296,2018-10-03,7,700
641,114,260,2018-10-04,4,1300
642,198,295,2018-10-07,1,1400
643,111,288,2018-10-14,10,900
644,168,293,2018-10-15,1,1600
645,123,214,2018-10-16,8,500
646,116,285,2018-10-19,3,1000
647,113,295,2018-10-19,7,400
648,109,251,2018-10-21,2,700
649,143,273,2018-10-25,7,700
650,189,278,2018-10-26,3,1100
651,171,223,2018-10-28,2,1550
652,104,243,2018-10-29,1,1000
653,112,270,2018-10-31,10,1600
654,102,297,2018-11-01,4,800
655,139,230,2018-11-02,8,1700
656,148,248,2018-11-11,6,1700
657,112,286,2018-11-16,5,1600
658,144,220,2018-11-16,10,1300
659,200,237,2018-11-17,3,2400
660,156,276,2018-11-19,4,800
661,163,236,2018-11-19,10,600
662,105,282,2018-11-21,9,1500
663,134,300,2018-11-24,5,1500
664,196,243,2018-11-24,2,850
665,134,300,2018-11-29,4,1500
666,164,262,2018-11-30,6,1200
667,157,255,2018-12-01,3,700
668,102,280,2018-12-04,4,800
669,106,245,2018-12-05,4,600
670,194,205,2018-12-07,6,1800
671,107,204,2018-12-07,8,1200
672,101,240,2018-12-07,7,500
673,164,264,2018-12-08,8,1200
674,180,243,2018-12-12,6,2400
675,122,259,2018-12-15,1,1400
676,174,218,2018-12-16,7,1800
677,106,273,2018-12-18,2,600
678,108,236,2018-12-20,8,2000
679,174,208,2018-12-22,1,1800
680,120,287,2018-12-24,9,1900
681,112,290,2018-12-26,8,1600
682,188,228,2018-12-27,7,1600
683,130,246,2018-12-28,4,2300
684,119,278,2018-12-28,2,1800
685,134,209,2018-12-31,7,1500
686,144,230,2019-01-04,2,1300
687,147,251,2019-01-05,7,800
688,130,225,2019-01-09,9,2300
689,132,204,2019-01-11,5,1100
690,193,256,2019-01-14,1,1300
691,187,209,2019-01-23,6,750
692,196,298,2019-02-12,2,850
693,183,220,2019-02-13,4,600
694,121,244,2019-02-17,9,900
695,103,247,2019-02-17,8,300
696,145,274,2019-02-19,10,2400
697,182,202,2019-02-20,8,1700
698,120,274,2019-02-23,5,1900
699,192,217,2019-02-25,6,500
700,112,221,2019-02-28,1,1600
701,186,260,2019-03-02,5,1000
702,147,259,2019-03-04,3,800
703,191,285,2019-03-06,2,1550
704,193,207,2019-03-13,4,1300
705,125,219,2019-03-14,5,2200
706,193,282,2019-03-17,9,1300
707,164,258,2019-03-19,7,1200
708,161,278,2019-03-19,4,950
709,134,201,2019-03-20,10,1500
710,139,292,2019-03-21,7,1700
711,105,277,2019-03-23,5,1500
712,179,247,2019-03-24,1,1900
713,131,202,2019-03-30,9,1300
714,193,265,2019-04-01,5,1300
715,127,236,2019-04-01,5,800
716,115,229,2019-04-04,8,2200
717,196,228,2019-04-05,9,850
718,124,201,2019-04-07,4,1800
719,179,266,2019-04-07,8,1900
720,145,243,2019-04-08,2,2400
721,118,213,2019-04-14,8,1500
722,110,244,2019-04-15,8,1800
723,156,238,2019-04-22,9,800
724,126,287,2019-04-23,8,1200
725,138,236,2019-04-23,5,1600
726,139,224,2019-04-25,6,1700
727,120,208,2019-04-28,1,1900
728,128,267,2019-04-29,3,1900
729,123,272,2019-04-30,10,500
730,137,278,2019-05-01,4,900
731,118,226,2019-05-08,7,1500
732,190,219,2019-05-08,7,2100
733,139,249,2019-05-13,3,1700
734,115,299,2019-05-13,7,2200
735,156,275,2019-05-14,6,800
736,118,201,2019-05-14,8,1500
737,200,235,2019-05-14,9,2400
738,182,203,2019-05-21,10,1700
739,124,273,2019-05-22,2,1800
740,114,208,2019-05-24,5,1300
741,152,211,2019-05-25,6,300
742,169,225,2019-05-25,8,1100
743,178,265,2019-05-27,3,1400
744,104,247,2019-05-29,3,1000
745,171,283,2019-05-30,6,1550
746,178,297,2019-05-30,3,1400
747,145,225,2019-05-31,2,2400
748,190,298,2019-05-31,7,2100
749,120,202,2019-05-31,8,1900
750,136,256,2019-06-01,8,1400
751,102,222,2019-06-01,6,800
752,128,283,2019-06-01,7,1900
753,198,230,2019-06-03,1,1400
754,139,241,2019-06-04,10,1700
755,161,238,2019-06-05,7,950
756,176,294,2019-06-06,2,850
757,192,248,2019-06-12,3,500
758,169,250,2019-06-19,1,1100
759,189,231,2019-06-21,2,1100
760,127,226,2019-06-27,4,800
761,117,249,2019-07-02,1,700
762,178,224,2019-07-02,1,1400
763,137,218,2019-07-03,5,900
764,192,243,2019-07-05,3,500
765,156,248,2019-07-09,2,800
766,178,281,2019-07-14,7,1400
767,195,237,2019-07-22,9,2200
768,172,222,2019-07-24,3,500
769,182,239,2019-07-24,1,1700
770,176,292,2019-07-28,8,850
771,109,213,2019-07-29,8,700
772,130,230,2019-07-30,1,2300
773,130,296,2019-07-30,3,2300
774,109,250,2019-08-01,3,700
775,168,236,2019-08-02,6,1600
776,127,286,2019-08-03,2,800
777,169,241,2019-08-04,7,1100
778,165,298,2019-08-04,10,2300
779,104,278,2019-08-07,1,1000
780,144,276,2019-08-09,9,1300
781,163,251,2019-08-12,7,600
782,192,208,2019-08-13,1,500
783,148,277,2019-08-15,1,1700
784,188,285,2019-08-17,7,1600
785,165,232,2019-08-18,3,2300
786,200,298,2019-08-22,1,2400
787,112,277,2019-08-26,8,1600
788,131,264,2019-08-27,5,1300
789,120,251,2019-08-28,9,1900
